route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
"100002","SUNDAY","28425733","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923126","20010023"
"100002","SUNDAY","28425737","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923126","20010023"
"100002","SUNDAY","28425741","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923126","20010023"
"100002","SUNDAY","28425745","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923126","20010023"
"100002","SUNDAY","28425748","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923126","20010023"
"100002","SUNDAY","28425761","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923126","11010022"
"100002","SUNDAY","28426412","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923126","20010023"
"100002","SUNDAY","28426413","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923126","20010023"
"100002","SUNDAY","28426414","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923126","20010023"
"100002","SUNDAY","28426418","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923126","20010023"
"100002","SUNDAY","28426423","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923126","11010027"
"100002","SUNDAY","28426424","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923126","11010027"
"100002","SUNDAY","28426427","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923126","11010027"
"100002","SUNDAY","28426433","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923126","11010027"
"100002","SUNDAY","28426435","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923126","11010027"
"100002","SUNDAY","28426438","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923126","20010023"
"100002","SUNDAY","28425646","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425649","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425652","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425655","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425658","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425661","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425665","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425669","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425673","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425677","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425681","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425685","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425688","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425691","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425693","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425695","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425697","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425699","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425705","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425708","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425711","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425714","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425717","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425720","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425724","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425728","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425732","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425736","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425740","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425744","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425747","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425750","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425752","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425754","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425756","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425758","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28425763","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28425766","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28426419","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28426421","DOWNTOWN SEATTLE, VIA PINE ST","LOCAL",1,"3923127","20010023"
"100002","SUNDAY","28426430","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100002","SUNDAY","28426432","CAPITOL HILL, VIA 15TH AVE E","LOCAL",0,"3923127","11010027"
"100227","SUNDAY","28428468","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428469","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428470","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428471","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428472","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428473","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428474","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428475","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428476","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428477","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428478","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428479","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428480","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428481","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428482","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428483","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428484","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428485","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428486","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428487","SUMMIT, VIA PIKE ST","LOCAL",0,"3923128","11047005"
"100227","SUNDAY","28428494","DOWNTOWN SEATTLE","LOCAL",1,"3923128","20047008"
"100227","SUNDAY","28428495","DOWNTOWN SEATTLE","LOCAL",1,"3923128","20047008"
"100227","SUNDAY","28428496","DOWNTOWN SEATTLE","LOCAL",1,"3923128","20047008"
"100227","SUNDAY","28428497","DOWNTOWN SEATTLE","LOCAL",1,"3923128","20047008"
"100227","SUNDAY","28428498","DOWNTOWN SEATTLE","LOCAL",1,"3923128","20047008"
"100227","SUNDAY","28428499","DOWNTOWN SEATTLE","LOCAL",1,"3923128","20047008"
"100227","SUNDAY","28428500","DOWNTOWN SEATTLE","LOCAL",1,"3923128","20047008"
"100227","SUNDAY","28428501","DOWNTOWN SEATTLE","LOCAL",1,"3923128","20047008"
"100024","SUNDAY","28694469","DOWNTOWN SEATTLE, SOUTH SEATTLE COLLEGE","LOCAL",1,"3920190","10125038"
"100024","SUNDAY","28694470","DOWNTOWN SEATTLE, SOUTH SEATTLE COLLEGE","LOCAL",1,"3920190","10125038"
"100024","SUNDAY","28694471","DOWNTOWN SEATTLE, SOUTH SEATTLE COLLEGE","LOCAL",1,"3920190","10125038"
"100024","SUNDAY","28694472","DOWNTOWN SEATTLE, SOUTH SEATTLE COLLEGE","LOCAL",1,"3920190","10125038"
"100024","SUNDAY","28694473","DOWNTOWN SEATTLE, SOUTH SEATTLE COLLEGE","LOCAL",1,"3920190","10125038"
"100024","SUNDAY","28694474","DOWNTOWN SEATTLE, SOUTH SEATTLE COLLEGE","LOCAL",0,"3920190","21125037"
"100024","SUNDAY","28694475","DOWNTOWN SEATTLE, SOUTH SEATTLE COLLEGE","LOCAL",0,"3920190","21125037"
"100024","SUNDAY","28694476","DOWNTOWN SEATTLE, SOUTH SEATTLE COLLEGE","LOCAL",0,"3920190","21125037"
"100024","SUNDAY","28694477","DOWNTOWN SEATTLE, SOUTH SEATTLE COLLEGE","LOCAL",0,"3920190","21125037"
"100024","SUNDAY","28694478","DOWNTOWN SEATTLE, SOUTH SEATTLE COLLEGE","LOCAL",0,"3920190","21125037"
"100024","SUNDAY","28694479","DOWNTOWN SEATTLE, SOUTH SEATTLE COLLEGE","LOCAL",0,"3920190","21125037"
"100024","SUNDAY","28694480","DOWNTOWN SEATTLE, SOUTH SEATTLE COLLEGE","LOCAL",0,"3920190","21125037"
"100018","SATURDAY","25928869","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012042"
"100018","SATURDAY","25928871","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928873","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928874","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928876","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928879","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928882","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928885","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928888","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928892","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928896","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928900","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928904","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928907","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928910","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928913","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928915","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928917","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928919","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922611","11012041"
"100018","SATURDAY","25928923","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928926","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928929","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928932","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928935","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928939","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928943","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928947","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928951","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928954","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928957","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928960","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928962","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928964","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928966","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928969","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928970","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928972","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922611","20012045"
"100018","SATURDAY","25928977","ATLANTIC BASE, VIA BROADWAY","LOCAL",1,"3922611","20012046"
"100018","SATURDAY","25928877","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928880","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928883","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928886","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928890","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928894","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928898","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928902","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928905","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928908","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928911","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928914","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928916","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928918","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928920","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928921","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012041"
"100018","SATURDAY","25928924","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928927","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928930","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928933","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928937","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928941","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928945","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928949","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928952","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928955","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928958","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928961","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928963","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928965","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928967","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928968","DOWNTOWN SEATTLE, MADISON ST","LOCAL",1,"3922612","20012045"
"100018","SATURDAY","25928975","INTERLAKEN PARK, VIA 19TH AVE","LOCAL",0,"3922612","11012044"
"100018","SATURDAY","25928979","ATLANTIC BASE, VIA BROADWAY","LOCAL",1,"3922612","20012046"
"100227","SATURDAY","21514446","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047008"
"100227","SATURDAY","21514447","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047008"
"100227","SATURDAY","21514448","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047008"
"100227","SATURDAY","21514449","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047008"
"100227","SATURDAY","21514450","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047008"
"100227","SATURDAY","21514451","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047008"
"100227","SATURDAY","21514452","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047008"
"100227","SATURDAY","21514453","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047008"
"100227","SATURDAY","21514454","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047008"
"100227","SATURDAY","21514455","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047008"
"100227","SATURDAY","21514456","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047008"
"100227","SATURDAY","21514457","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047008"
"100227","SATURDAY","21514465","SUMMIT, VIA PIKE ST","LOCAL",0,"3922688","11047006"
"100227","SATURDAY","28426797","DOWNTOWN SEATTLE","LOCAL",1,"3922688","20047007"
"100223","SATURDAY","22582417","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922689","20043050"
"100223","SATURDAY","22582430","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922689","20043049"
"100223","SATURDAY","22582561","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922689","11043047"
"100223","SATURDAY","22582565","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922689","11043047"
"100223","SATURDAY","22582568","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922689","11043048"
"100223","SATURDAY","22582576","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922689","11043048"
"100223","SATURDAY","22582614","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922689","20043049"
"100223","SATURDAY","22582620","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922689","20043049"
"100223","SATURDAY","22582685","CAPITOL HILL","LOCAL",1,"3922689","20043033"
"100223","SATURDAY","22582890","TO ROUTE 43, VIA BROADWAY","LOCAL",0,"3922689","11043041"
"100224","SATURDAY","25401295","BALLARD, WALLINGFORD","LOCAL",0,"3922689","11044011"
"100224","SATURDAY","25401312","BALLARD, WALLINGFORD","LOCAL",0,"3922689","11044011"
"100224","SATURDAY","25401398","UNIVERSITY OF WASHINGTON MEDICAL CENTER, WALLINGFORD","LOCAL",1,"3922689","20044006"
"100224","SATURDAY","25401402","UNIVERSITY OF WASHINGTON MEDICAL CENTER, WALLINGFORD","LOCAL",1,"3922689","20044006"
"100224","SATURDAY","25401543","UNIVERSITY OF WASHINGTON MEDICAL CENTER, WALLINGFORD","LOCAL",1,"3922689","20044004"
"100224","SATURDAY","25401557","BALLARD, WALLINGFORD","LOCAL",0,"3922689","11044012"
"100223","SATURDAY","22582448","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922690","20043050"
"100223","SATURDAY","22582522","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922690","11043047"
"100223","SATURDAY","22582525","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922690","11043047"
"100223","SATURDAY","22582529","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922690","11043047"
"100223","SATURDAY","22582535","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922690","11043047"
"100223","SATURDAY","22582541","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922690","11043047"
"100223","SATURDAY","22582547","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922690","11043047"
"100223","SATURDAY","22582553","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922690","11043047"
"100223","SATURDAY","22582559","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922690","11043047"
"100223","SATURDAY","22582578","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922690","20043049"
"100223","SATURDAY","22582582","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922690","20043049"
"100223","SATURDAY","22582588","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922690","20043049"
"100223","SATURDAY","22582594","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922690","20043049"
"100223","SATURDAY","22582600","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922690","20043049"
"100223","SATURDAY","22582606","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922690","20043049"
"100223","SATURDAY","22582612","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922690","20043049"
"100223","SATURDAY","22582700","TO ROUTE 43, VIA BROADWAY","LOCAL",0,"3922690","11043043"
"100223","SATURDAY","22582709","CAPITOL HILL","LOCAL",1,"3922690","20043034"
"100224","SATURDAY","25401338","UNIVERSITY OF WASHINGTON MEDICAL CENTER, WALLINGFORD","LOCAL",1,"3922690","20044006"
"100224","SATURDAY","25401544","BALLARD, WALLINGFORD","LOCAL",0,"3922690","11044011"
"100223","SATURDAY","22582446","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922691","20043050"
"100223","SATURDAY","22582523","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922691","11043047"
"100223","SATURDAY","22582526","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922691","11043047"
"100223","SATURDAY","22582531","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922691","11043047"
"100223","SATURDAY","22582537","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922691","11043047"
"100223","SATURDAY","22582543","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922691","11043047"
"100223","SATURDAY","22582549","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922691","11043047"
"100223","SATURDAY","22582555","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922691","11043047"
"100223","SATURDAY","22582562","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922691","11043047"
"100223","SATURDAY","22582579","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922691","20043049"
"100223","SATURDAY","22582584","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922691","20043049"
"100223","SATURDAY","22582590","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922691","20043049"
"100223","SATURDAY","22582596","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922691","20043049"
"100223","SATURDAY","22582602","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922691","20043049"
"100223","SATURDAY","22582608","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922691","20043049"
"100223","SATURDAY","22582615","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922691","20043049"
"100223","SATURDAY","22582702","TO ROUTE 43, VIA BROADWAY","LOCAL",0,"3922691","11043043"
"100223","SATURDAY","22582891","CAPITOL HILL","LOCAL",1,"3922691","20043034"
"100224","SATURDAY","25401334","BALLARD, WALLINGFORD","LOCAL",0,"3922691","11044011"
"100224","SATURDAY","25401339","UNIVERSITY OF WASHINGTON MEDICAL CENTER, WALLINGFORD","LOCAL",1,"3922691","20044006"
"100223","SATURDAY","22582435","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922692","20043049"
"100223","SATURDAY","22582447","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922692","20043050"
"100223","SATURDAY","22582454","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922692","11043047"
"100223","SATURDAY","22582524","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922692","11043047"
"100223","SATURDAY","22582527","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922692","11043047"
"100223","SATURDAY","22582533","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922692","11043047"
"100223","SATURDAY","22582539","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922692","11043047"
"100223","SATURDAY","22582545","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922692","11043047"
"100223","SATURDAY","22582551","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922692","11043047"
"100223","SATURDAY","22582557","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922692","11043047"
"100223","SATURDAY","22582567","UNIVERSITY DISTRICT, MONTLAKE","LOCAL",0,"3922692","11043048"
"100223","SATURDAY","22582580","DOWNTOWN SEATTLE, CAPITOL HILL","LOCAL",1,"3922692","20043049"
